path,label,source,y_true,y_prob,y_pred
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_09673.png,0,ffhq,0.0,4.716345536337485e-09,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_03761.png,0,ffhq,0.0,2.2642730745925377e-10,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_19668.png,1,pggan_v2,1.0,0.9999037981033325,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_15604.png,1,pggan_v2,1.0,0.9999940395355225,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_12034.png,1,pggan_v2,1.0,0.9852858185768127,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_14710.png,0,ffhq,0.0,1.5027579820525716e-06,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12151.png,0,ffhq,0.0,5.540638170487e-09,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_04295.png,0,ffhq,0.0,6.958151832492376e-09,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_09674.png,1,pggan_v2,1.0,0.9982469081878662,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_03418.png,0,ffhq,0.0,3.4170060114746548e-09,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_06829.png,0,ffhq,0.0,1.1175171493960079e-05,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_13547.png,1,pggan_v2,1.0,0.9999145269393921,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_05961.png,0,ffhq,0.0,3.534731618515252e-09,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_05691.png,0,ffhq,0.0,0.0011835701297968626,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11435.png,0,ffhq,0.0,2.97113110718783e-05,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_04965.png,1,pggan_v2,1.0,0.9999467134475708,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_16918.png,1,pggan_v2,1.0,0.9999990463256836,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_03590.png,0,ffhq,0.0,2.0510452711230975e-11,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_14596.png,0,ffhq,0.0,1.5762877865199698e-06,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_00567.png,0,ffhq,0.0,3.833124952428574e-13,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_12901.png,1,pggan_v2,1.0,0.9999990463256836,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_01015.png,1,pggan_v2,1.0,0.9999746084213257,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_14519.png,1,pggan_v2,1.0,0.9999998807907104,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_09252.png,0,ffhq,0.0,1.3571533516614008e-15,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_05527.png,1,pggan_v2,1.0,0.9769953489303589,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_07540.png,0,ffhq,0.0,0.0007495064637623727,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_11569.png,1,pggan_v2,1.0,0.998433530330658,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_07467.png,0,ffhq,0.0,6.821959686931223e-05,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_17445.png,1,pggan_v2,1.0,0.9636270999908447,1
/home/jms/DFFD/ParentDir/Real/ffhq/validation/R_FFHQ_10435.png,0,ffhq,0.0,1.0199387361353729e-05,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_02373.png,0,ffhq,0.0,1.1752613326976302e-09,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_01797.png,1,pggan_v2,1.0,0.9999998807907104,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/validation/F_PGN2_10328.png,1,pggan_v2,1.0,0.9999297857284546,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_16627.png,1,pggan_v2,1.0,0.9997654557228088,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_19043.png,0,ffhq,0.0,1.6233478163485415e-05,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_03776.png,0,ffhq,0.0,1.4769163499295246e-05,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/validation/F_PGN2_10555.png,1,pggan_v2,1.0,0.9998643398284912,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_18128.png,0,ffhq,0.0,3.0112658350844868e-05,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_09470.png,1,pggan_v2,1.0,0.9998252987861633,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_09843.png,0,ffhq,0.0,3.76938487534062e-07,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_04120.png,1,pggan_v2,1.0,0.9999790191650391,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_07631.png,1,pggan_v2,1.0,0.9999996423721313,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_11977.png,1,pggan_v2,1.0,0.9999998807907104,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12704.png,0,ffhq,0.0,8.066113152838811e-14,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_02742.png,0,ffhq,0.0,0.031759731471538544,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_04857.png,0,ffhq,0.0,1.748822242575443e-08,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_09219.png,1,pggan_v2,1.0,0.9999032020568848,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_00803.png,1,pggan_v2,1.0,0.9999328851699829,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_13635.png,0,ffhq,0.0,4.708098841343933e-11,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_09678.png,0,ffhq,0.0,5.355911270044089e-09,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_18261.png,0,ffhq,0.0,4.243305793544261e-12,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_09805.png,1,pggan_v2,1.0,1.0,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_08310.png,1,pggan_v2,1.0,0.9999206066131592,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_16621.png,1,pggan_v2,1.0,0.999967098236084,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_00377.png,1,pggan_v2,1.0,0.9999994039535522,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_00721.png,0,ffhq,0.0,0.03439784422516823,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_05070.png,1,pggan_v2,1.0,0.999922513961792,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12118.png,0,ffhq,0.0,1.2325250509093166e-06,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_06753.png,0,ffhq,0.0,8.217566005441768e-07,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_02270.png,1,pggan_v2,1.0,0.9984034895896912,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_15657.png,0,ffhq,0.0,4.176805759925628e-06,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_19691.png,1,pggan_v2,1.0,0.9417926073074341,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_17597.png,1,pggan_v2,1.0,0.9964818954467773,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_16687.png,0,ffhq,0.0,1.1580596037674695e-05,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_04332.png,0,ffhq,0.0,1.3825108169385203e-07,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_19935.png,1,pggan_v2,1.0,0.999993085861206,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_02619.png,0,ffhq,0.0,1.4586477803391062e-08,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11921.png,0,ffhq,0.0,1.5107337603126325e-08,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_08283.png,0,ffhq,0.0,2.8451049161049013e-07,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/validation/F_PGN2_10022.png,1,pggan_v2,1.0,0.999975323677063,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_04261.png,0,ffhq,0.0,4.585722126648761e-05,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_04246.png,0,ffhq,0.0,1.0959598029450235e-12,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_14501.png,1,pggan_v2,1.0,0.9997380375862122,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_04501.png,0,ffhq,0.0,1.8905397155322134e-05,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_06322.png,0,ffhq,0.0,1.487480832951249e-10,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_08510.png,1,pggan_v2,1.0,0.7595642805099487,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_05983.png,0,ffhq,0.0,1.9203228021069663e-06,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_19593.png,1,pggan_v2,1.0,0.9999895095825195,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_09160.png,1,pggan_v2,1.0,0.9999866485595703,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_02685.png,1,pggan_v2,1.0,0.9994943141937256,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_00266.png,0,ffhq,0.0,5.263322933046766e-08,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_18832.png,0,ffhq,0.0,0.00012017910194117576,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_06901.png,0,ffhq,0.0,3.4696765283115383e-07,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_04896.png,1,pggan_v2,1.0,0.9961634874343872,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_14762.png,1,pggan_v2,1.0,0.9999446868896484,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_03193.png,0,ffhq,0.0,1.2871126386926335e-07,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_02893.png,0,ffhq,0.0,5.878237971046474e-06,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_01057.png,1,pggan_v2,1.0,0.9996019005775452,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_16334.png,1,pggan_v2,1.0,0.9999985694885254,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_13489.png,0,ffhq,0.0,1.801838855897131e-08,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_02202.png,1,pggan_v2,1.0,0.9997971653938293,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11968.png,0,ffhq,0.0,2.8220037417980848e-11,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_18304.png,1,pggan_v2,1.0,0.9999912977218628,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_01776.png,0,ffhq,0.0,3.377464054210577e-06,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_15128.png,0,ffhq,0.0,5.765455313166967e-08,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/validation/F_PGN2_10750.png,1,pggan_v2,1.0,0.9987087249755859,1
/home/jms/DFFD/ParentDir/Real/ffhq/validation/R_FFHQ_10408.png,0,ffhq,0.0,4.638527073552723e-08,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_06611.png,1,pggan_v2,1.0,0.998562753200531,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_06006.png,0,ffhq,0.0,0.010432309471070766,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_17720.png,1,pggan_v2,1.0,0.9999997615814209,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_07998.png,1,pggan_v2,1.0,0.9999308586120605,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_18834.png,1,pggan_v2,1.0,0.9999542236328125,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_18699.png,1,pggan_v2,1.0,0.9997915625572205,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11005.png,0,ffhq,0.0,4.337233683315844e-09,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_13307.png,0,ffhq,0.0,4.755884130958066e-09,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_06905.png,1,pggan_v2,1.0,0.9999874830245972,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_07696.png,0,ffhq,0.0,1.3679811450284518e-10,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_15599.png,1,pggan_v2,1.0,0.9999299049377441,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_03170.png,1,pggan_v2,1.0,0.9999935626983643,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_18004.png,1,pggan_v2,1.0,0.9999125003814697,1
/home/jms/DFFD/ParentDir/Real/ffhq/validation/R_FFHQ_10679.png,0,ffhq,0.0,1.954831532202661e-06,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_17831.png,1,pggan_v2,1.0,0.9937538504600525,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_06929.png,0,ffhq,0.0,6.184539529385802e-07,0
/home/jms/DFFD/ParentDir/Real/ffhq/validation/R_FFHQ_10975.png,0,ffhq,0.0,1.2473138077950807e-09,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_14496.png,1,pggan_v2,1.0,0.9922528862953186,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_15695.png,0,ffhq,0.0,2.9507477847801056e-06,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_01639.png,1,pggan_v2,1.0,0.9999841451644897,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_02636.png,0,ffhq,0.0,2.9858841799068614e-07,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_13928.png,0,ffhq,0.0,2.5180770801824792e-09,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_14971.png,1,pggan_v2,1.0,0.9999884366989136,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_13768.png,1,pggan_v2,1.0,0.9965441823005676,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_17734.png,1,pggan_v2,1.0,0.999749481678009,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_06515.png,1,pggan_v2,1.0,0.9997566342353821,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_11210.png,1,pggan_v2,1.0,0.9999998807907104,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_11658.png,1,pggan_v2,1.0,0.9999715089797974,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_02556.png,0,ffhq,0.0,0.0003608066763263196,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_16149.png,1,pggan_v2,1.0,0.9994031190872192,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_03574.png,0,ffhq,0.0,6.5089648160210345e-06,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_14688.png,0,ffhq,0.0,0.0025597247295081615,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_17685.png,1,pggan_v2,1.0,0.9994664788246155,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_07443.png,1,pggan_v2,1.0,0.9816307425498962,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_03326.png,1,pggan_v2,1.0,0.9995332956314087,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_17132.png,0,ffhq,0.0,3.231691891869559e-08,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_18156.png,1,pggan_v2,1.0,0.9999774694442749,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_08690.png,0,ffhq,0.0,2.082613264065003e-07,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_09130.png,1,pggan_v2,1.0,0.9925162196159363,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_14822.png,0,ffhq,0.0,9.271657877216177e-13,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_07386.png,0,ffhq,0.0,8.622456637574771e-10,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_07471.png,0,ffhq,0.0,1.5374969364063268e-13,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_04816.png,1,pggan_v2,1.0,0.9999885559082031,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11920.png,0,ffhq,0.0,5.034227375244615e-12,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_04108.png,1,pggan_v2,1.0,0.9999998807907104,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_08739.png,1,pggan_v2,1.0,0.9999568462371826,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_04677.png,0,ffhq,0.0,1.823529345301722e-07,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_03566.png,1,pggan_v2,1.0,0.9998974800109863,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_13570.png,1,pggan_v2,1.0,0.9997977614402771,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_02520.png,1,pggan_v2,1.0,0.9999078512191772,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_18821.png,1,pggan_v2,1.0,0.9999862909317017,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_16237.png,1,pggan_v2,1.0,1.0,1
/home/jms/DFFD/ParentDir/Real/ffhq/validation/R_FFHQ_10381.png,0,ffhq,0.0,1.5297310085315985e-09,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_03555.png,1,pggan_v2,1.0,0.9916737675666809,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12815.png,0,ffhq,0.0,0.006878328509628773,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_07461.png,1,pggan_v2,1.0,0.9997016787528992,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12922.png,0,ffhq,0.0,0.00019865244394168258,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_03024.png,0,ffhq,0.0,2.496934939699713e-05,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_06555.png,1,pggan_v2,1.0,0.9999994039535522,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_02848.png,0,ffhq,0.0,3.7901212635915726e-05,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_09648.png,0,ffhq,0.0,0.02699662186205387,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_02791.png,0,ffhq,0.0,4.183104101684876e-05,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_00520.png,0,ffhq,0.0,1.2521986114677475e-08,0
/home/jms/DFFD/ParentDir/Real/ffhq/validation/R_FFHQ_10745.png,0,ffhq,0.0,0.00028719694819301367,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_03482.png,1,pggan_v2,1.0,0.9999690055847168,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_16127.png,1,pggan_v2,1.0,0.9999877214431763,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_06721.png,1,pggan_v2,1.0,0.9999996423721313,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_02307.png,0,ffhq,0.0,0.0028693571221083403,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_01852.png,1,pggan_v2,1.0,0.9985918402671814,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_04945.png,0,ffhq,0.0,2.5542751245666295e-05,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_12561.png,1,pggan_v2,1.0,0.9999681711196899,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_14891.png,0,ffhq,0.0,3.2019590435083956e-05,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_01655.png,0,ffhq,0.0,1.2083921319572255e-05,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_01752.png,0,ffhq,0.0,8.85325930371128e-16,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_19132.png,1,pggan_v2,1.0,1.0,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_18940.png,1,pggan_v2,1.0,0.9994089603424072,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_07770.png,0,ffhq,0.0,1.6721570261779561e-07,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_13343.png,0,ffhq,0.0,1.3988956659716223e-09,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_08949.png,0,ffhq,0.0,0.0010895385639742017,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_04990.png,1,pggan_v2,1.0,0.9995355606079102,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_05629.png,0,ffhq,0.0,1.5599797009713257e-09,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_16599.png,0,ffhq,0.0,2.0305958514654776e-07,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_14266.png,1,pggan_v2,1.0,0.9986252784729004,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_01328.png,1,pggan_v2,1.0,0.9999755620956421,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_13994.png,0,ffhq,0.0,1.2881085353910748e-07,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_13708.png,0,ffhq,0.0,1.4469754887613817e-06,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_03896.png,1,pggan_v2,1.0,0.999945878982544,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12055.png,0,ffhq,0.0,2.3969344056240516e-06,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_03560.png,0,ffhq,0.0,1.5286766483768588e-06,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_17141.png,0,ffhq,0.0,0.08447473496198654,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_06541.png,1,pggan_v2,1.0,0.9999536275863647,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_02454.png,1,pggan_v2,1.0,0.9998372793197632,1
