path,label,source,y_true,y_prob,y_pred
/home/jms/DFFD/ParentDir/Fake/stylegan_ffhq/train/F_SyFQ_05177.png,1,stylegan_ffhq,1.0,0.3208417594432831,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_14132.png,0,ffhq,0.0,0.02049836702644825,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_14949.png,0,ffhq,0.0,0.19516247510910034,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_00125.png,1,pggan_v1,1.0,0.9710904955863953,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_15997.png,0,ffhq,0.0,0.1221858486533165,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_17029.png,0,ffhq,0.0,0.274127334356308,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_17026.png,0,ffhq,0.0,0.3380022644996643,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_14013.png,0,ffhq,0.0,0.06344238668680191,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_08362.png,0,ffhq,0.0,0.015583808533847332,0
/home/jms/DFFD/ParentDir/Fake/stylegan_ffhq/train/F_SyFQ_01509.png,1,stylegan_ffhq,1.0,0.18927229940891266,0
/home/jms/DFFD/ParentDir/Fake/stylegan_ffhq/train/F_SyFQ_08377.png,1,stylegan_ffhq,1.0,0.3526500463485718,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_13016.png,0,ffhq,0.0,0.11434177309274673,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_15613.png,0,ffhq,0.0,0.2617863416671753,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_15350.png,0,ffhq,0.0,0.12051321566104889,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_01449.png,0,ffhq,0.0,0.3177785277366638,0
/home/jms/DFFD/ParentDir/Fake/stylegan_ffhq/train/F_SyFQ_07652.png,1,stylegan_ffhq,1.0,0.2677280306816101,0
/home/jms/DFFD/ParentDir/Fake/stylegan_celeba/test/F_SyCA_14151.png,1,stylegan_celeba,1.0,0.9999867677688599,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_16172.png,1,pggan_v2,1.0,0.9999998807907104,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_00007.png,0,ffhq,0.0,0.05668339878320694,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_06469.png,0,ffhq,0.0,0.13384094834327698,0
/home/jms/DFFD/ParentDir/Fake/stargan/test/F_STGN_1353-22.png,1,stargan,1.0,0.9999750852584839,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_17813.png,0,ffhq,0.0,0.007376449648290873,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_09631.png,1,pggan_v2,1.0,0.8877036571502686,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_16223.png,0,ffhq,0.0,0.13845644891262054,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_08082.png,1,pggan_v1,1.0,0.9999964237213135,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_13418.png,1,pggan_v1,1.0,0.9999986886978149,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_08916.png,0,ffhq,0.0,0.24754683673381805,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_13085.png,1,pggan_v1,1.0,0.9548612833023071,1
/home/jms/DFFD/ParentDir/Fake/stylegan_celeba/train/F_SyCA_06519.png,1,stylegan_celeba,1.0,0.9999935626983643,1
/home/jms/DFFD/ParentDir/Fake/stylegan_celeba/test/F_SyCA_12387.png,1,stylegan_celeba,1.0,0.9928250312805176,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_14315.png,0,ffhq,0.0,0.2814275920391083,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_04611.png,0,ffhq,0.0,0.0015342349652200937,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12246.png,0,ffhq,0.0,0.014662965200841427,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_01429.png,0,ffhq,0.0,0.03222234919667244,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_07704.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_02661.png,0,ffhq,0.0,0.07661542296409607,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_09266.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11104.png,0,ffhq,0.0,0.003417579224333167,0
/home/jms/DFFD/ParentDir/Real/ffhq/validation/R_FFHQ_10451.png,0,ffhq,0.0,0.17909246683120728,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11006.png,0,ffhq,0.0,0.26459816098213196,0
/home/jms/DFFD/ParentDir/Fake/stylegan_celeba/test/F_SyCA_16558.png,1,stylegan_celeba,1.0,0.5144982933998108,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_17411.png,0,ffhq,0.0,0.18130280077457428,0
/home/jms/DFFD/ParentDir/Fake/stargan/test/F_STGN_1106-12.png,1,stargan,1.0,0.9999223947525024,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_03225.png,0,ffhq,0.0,0.08374611288309097,0
/home/jms/DFFD/ParentDir/Fake/stargan/test/F_STGN_1983-23.png,1,stargan,1.0,0.9999715089797974,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_19552.png,0,ffhq,0.0,0.05588742718100548,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_02680.png,1,pggan_v2,1.0,1.0,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_05472.png,1,pggan_v2,1.0,0.9999998807907104,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_14577.png,1,pggan_v2,1.0,0.9999938011169434,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_06308.png,1,pggan_v1,1.0,0.9999997615814209,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_03770.png,0,ffhq,0.0,0.06999983638525009,0
/home/jms/DFFD/ParentDir/Fake/stargan/train/F_STGN_0956-35.png,1,stargan,1.0,0.9992097616195679,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_05892.png,1,pggan_v2,1.0,0.9999994039535522,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_15489.png,1,pggan_v1,1.0,0.9999960660934448,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_17583.png,0,ffhq,0.0,0.17993247509002686,0
/home/jms/DFFD/ParentDir/Fake/stargan/test/F_STGN_1495-27.png,1,stargan,1.0,0.9998559951782227,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_00238.png,0,ffhq,0.0,0.08360305428504944,0
/home/jms/DFFD/ParentDir/Fake/stylegan_ffhq/train/F_SyFQ_07649.png,1,stylegan_ffhq,1.0,0.32565003633499146,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11849.png,0,ffhq,0.0,0.18126972019672394,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_16227.png,0,ffhq,0.0,0.25749704241752625,0
/home/jms/DFFD/ParentDir/Fake/stylegan_ffhq/test/F_SyFQ_18857.png,1,stylegan_ffhq,1.0,0.32685959339141846,0
/home/jms/DFFD/ParentDir/Fake/stylegan_celeba/train/F_SyCA_09106.png,1,stylegan_celeba,1.0,0.9999127388000488,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_15533.png,0,ffhq,0.0,0.024435436353087425,0
/home/jms/DFFD/ParentDir/Fake/stargan/test/F_STGN_1686-30.png,1,stargan,1.0,0.999924898147583,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_18154.png,0,ffhq,0.0,0.10014572739601135,0
/home/jms/DFFD/ParentDir/Fake/stylegan_celeba/test/F_SyCA_12194.png,1,stylegan_celeba,1.0,0.9999896287918091,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_00249.png,0,ffhq,0.0,0.015184827148914337,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_04971.png,1,pggan_v2,1.0,0.9999959468841553,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_18352.png,1,pggan_v1,1.0,0.9999982118606567,1
/home/jms/DFFD/ParentDir/Fake/stargan/test/F_STGN_1222-06.png,1,stargan,1.0,0.9997047781944275,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_14435.png,1,pggan_v2,1.0,0.9999700784683228,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_04775.png,1,pggan_v1,1.0,0.9729564785957336,1
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_02699.png,1,pggan_v2,1.0,0.9160242080688477,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_18020.png,0,ffhq,0.0,0.14340996742248535,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_18764.png,1,pggan_v1,1.0,0.9999899864196777,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_05178.png,0,ffhq,0.0,0.03349359333515167,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_05627.png,0,ffhq,0.0,0.2443757802248001,0
/home/jms/DFFD/ParentDir/Real/ffhq/validation/R_FFHQ_10930.png,0,ffhq,0.0,0.21728916466236115,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_06604.png,0,ffhq,0.0,0.0980522483587265,0
/home/jms/DFFD/ParentDir/Fake/stargan/test/F_STGN_1790-07.png,1,stargan,1.0,0.9999943971633911,1
/home/jms/DFFD/ParentDir/Fake/stylegan_ffhq/test/F_SyFQ_17908.png,1,stylegan_ffhq,1.0,0.18171697854995728,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_06484.png,0,ffhq,0.0,0.00578475883230567,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_03454.png,1,pggan_v2,1.0,0.9783914685249329,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_15943.png,0,ffhq,0.0,0.012226708233356476,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_06131.png,0,ffhq,0.0,0.22616294026374817,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_17097.png,0,ffhq,0.0,0.31049105525016785,0
/home/jms/DFFD/ParentDir/Fake/stylegan_celeba/train/F_SyCA_01592.png,1,stylegan_celeba,1.0,0.9999758005142212,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12731.png,0,ffhq,0.0,0.08194112777709961,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11745.png,0,ffhq,0.0,0.03990613669157028,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_02442.png,0,ffhq,0.0,0.07525952160358429,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_00566.png,0,ffhq,0.0,0.0907658115029335,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_12179.png,1,pggan_v2,1.0,0.9999523162841797,1
/home/jms/DFFD/ParentDir/Fake/stylegan_celeba/train/F_SyCA_07530.png,1,stylegan_celeba,1.0,0.9999985694885254,1
/home/jms/DFFD/ParentDir/Fake/stylegan_ffhq/test/F_SyFQ_15909.png,1,stylegan_ffhq,1.0,0.1936352252960205,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12701.png,0,ffhq,0.0,0.30081525444984436,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_19723.png,0,ffhq,0.0,0.09024842083454132,0
/home/jms/DFFD/ParentDir/Fake/stylegan_ffhq/test/F_SyFQ_14109.png,1,stylegan_ffhq,1.0,0.17822875082492828,0
/home/jms/DFFD/ParentDir/Fake/stargan/test/F_STGN_1222-19.png,1,stargan,1.0,0.9997609257698059,1
/home/jms/DFFD/ParentDir/Fake/stargan/train/F_STGN_0355-15.png,1,stargan,1.0,0.9999566078186035,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_05858.png,0,ffhq,0.0,0.09015566855669022,0
/home/jms/DFFD/ParentDir/Fake/stargan/test/F_STGN_1738-02.png,1,stargan,1.0,0.9997881054878235,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_05303.png,0,ffhq,0.0,0.04504493623971939,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11663.png,0,ffhq,0.0,0.30492478609085083,0
/home/jms/DFFD/ParentDir/Real/ffhq/validation/R_FFHQ_10319.png,0,ffhq,0.0,0.048233676701784134,0
/home/jms/DFFD/ParentDir/Fake/stargan/validation/F_STGN_1092-31.png,1,stargan,1.0,0.9997919201850891,1
/home/jms/DFFD/ParentDir/Fake/stylegan_ffhq/test/F_SyFQ_11745.png,1,stylegan_ffhq,1.0,0.28732526302337646,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_06018.png,0,ffhq,0.0,0.1742120385169983,0
/home/jms/DFFD/ParentDir/Fake/stargan/train/F_STGN_0344-14.png,1,stargan,1.0,0.9997404217720032,1
/home/jms/DFFD/ParentDir/Fake/stylegan_celeba/train/F_SyCA_08007.png,1,stylegan_celeba,1.0,0.9978293776512146,1
/home/jms/DFFD/ParentDir/Fake/stargan/train/F_STGN_0028-02.png,1,stargan,1.0,0.99979168176651,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_05033.png,1,pggan_v1,1.0,0.9998694658279419,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_02337.png,0,ffhq,0.0,0.192911759018898,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_16007.png,0,ffhq,0.0,0.3675870895385742,0
/home/jms/DFFD/ParentDir/Fake/stylegan_celeba/train/F_SyCA_06713.png,1,stylegan_celeba,1.0,0.9999914169311523,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_06585.png,0,ffhq,0.0,0.22759748995304108,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_02588.png,0,ffhq,0.0,0.17106424272060394,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12862.png,0,ffhq,0.0,0.017008334398269653,0
/home/jms/DFFD/ParentDir/Real/ffhq/validation/R_FFHQ_10147.png,0,ffhq,0.0,0.037723246961832047,0
/home/jms/DFFD/ParentDir/Fake/stargan/test/F_STGN_1413-04.png,1,stargan,1.0,0.9999141693115234,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_09235.png,0,ffhq,0.0,0.04796043038368225,0
/home/jms/DFFD/ParentDir/Fake/stargan/test/F_STGN_1351-35.png,1,stargan,1.0,0.9999607801437378,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_16365.png,0,ffhq,0.0,0.058205801993608475,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11029.png,0,ffhq,0.0,0.0991915613412857,0
/home/jms/DFFD/ParentDir/Fake/stylegan_ffhq/train/F_SyFQ_09909.png,1,stylegan_ffhq,1.0,0.3526500463485718,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_17443.png,0,ffhq,0.0,0.1083858385682106,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_00910.png,1,pggan_v1,1.0,0.9999979734420776,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_16468.png,0,ffhq,0.0,0.10198827087879181,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_05241.png,0,ffhq,0.0,0.15048769116401672,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11025.png,0,ffhq,0.0,0.17050708830356598,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/train/F_PGN2_08821.png,1,pggan_v2,1.0,0.9999903440475464,1
/home/jms/DFFD/ParentDir/Fake/stargan/test/F_STGN_1696-39.png,1,stargan,1.0,0.9941008687019348,1
/home/jms/DFFD/ParentDir/Fake/stylegan_ffhq/train/F_SyFQ_05920.png,1,stylegan_ffhq,1.0,0.2279883772134781,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_08794.png,0,ffhq,0.0,0.22767190635204315,0
/home/jms/DFFD/ParentDir/Fake/stylegan_celeba/train/F_SyCA_04429.png,1,stylegan_celeba,1.0,0.9983260035514832,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_08807.png,1,pggan_v1,1.0,0.9999998807907104,1
/home/jms/DFFD/ParentDir/Fake/stylegan_celeba/train/F_SyCA_05379.png,1,stylegan_celeba,1.0,0.992879331111908,1
/home/jms/DFFD/ParentDir/Fake/stylegan_celeba/test/F_SyCA_18647.png,1,stylegan_celeba,1.0,0.9999943971633911,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_05053.png,0,ffhq,0.0,0.03150412440299988,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_16130.png,1,pggan_v1,1.0,0.9999544620513916,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_15547.png,0,ffhq,0.0,0.04304070770740509,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_00725.png,0,ffhq,0.0,0.04096196964383125,0
/home/jms/DFFD/ParentDir/Fake/stylegan_ffhq/train/F_SyFQ_07826.png,1,stylegan_ffhq,1.0,0.18717312812805176,0
/home/jms/DFFD/ParentDir/Fake/pggan_v2/test/F_PGN2_14329.png,1,pggan_v2,1.0,0.9999998807907104,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_13550.png,0,ffhq,0.0,0.21770700812339783,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_04259.png,0,ffhq,0.0,0.06433994323015213,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_16090.png,0,ffhq,0.0,0.2310204654932022,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_08253.png,0,ffhq,0.0,0.13965585827827454,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_08361.png,0,ffhq,0.0,0.06301449984312057,0
