path,label,source,y_true,y_prob,y_pred
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_01261.png,1,pggan_v1,1.0,0.9999992847442627,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_07793.png,0,ffhq,0.0,1.0403189836750352e-16,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_04940.png,0,ffhq,0.0,1.2308045249653787e-08,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_16427.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_19880.png,0,ffhq,0.0,2.0888002836727537e-05,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_08679.png,0,ffhq,0.0,5.717353812606518e-10,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_17374.png,0,ffhq,0.0,1.0889021906379526e-09,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_04976.png,0,ffhq,0.0,0.0006491278763860464,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_06872.png,0,ffhq,0.0,9.735064168125973e-07,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_17168.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_00384.png,1,pggan_v1,1.0,0.9999568462371826,1
/home/jms/DFFD/ParentDir/Real/ffhq/validation/R_FFHQ_10014.png,0,ffhq,0.0,3.4808778309834004e-14,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_16587.png,0,ffhq,0.0,4.864466121579092e-11,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_18503.png,1,pggan_v1,1.0,0.9996298551559448,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_03141.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_17751.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_19451.png,1,pggan_v1,1.0,0.9999998807907104,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_17304.png,1,pggan_v1,1.0,0.9997187256813049,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_17532.png,0,ffhq,0.0,1.5799965506641959e-18,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_08352.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_18839.png,1,pggan_v1,1.0,0.9999918937683105,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_12855.png,1,pggan_v1,1.0,0.9997255206108093,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_05140.png,1,pggan_v1,1.0,0.9987188577651978,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_07748.png,0,ffhq,0.0,1.712265051967421e-11,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_04681.png,0,ffhq,0.0,4.871515856181598e-14,0
/home/jms/DFFD/ParentDir/Real/ffhq/validation/R_FFHQ_10596.png,0,ffhq,0.0,2.790658502893617e-11,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_06013.png,1,pggan_v1,1.0,0.9999997615814209,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_15770.png,0,ffhq,0.0,2.71446431762544e-18,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_04285.png,0,ffhq,0.0,7.71643016150847e-08,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_19461.png,0,ffhq,0.0,2.7804433755385105e-10,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_16234.png,1,pggan_v1,1.0,0.9994611144065857,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_13064.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_08215.png,0,ffhq,0.0,4.516637730489492e-09,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/validation/F_PGN1_10957.png,1,pggan_v1,1.0,0.9999997615814209,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_09355.png,1,pggan_v1,1.0,0.9999971389770508,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_15036.png,1,pggan_v1,1.0,0.9999951124191284,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_15444.png,1,pggan_v1,1.0,0.9999998807907104,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_07440.png,0,ffhq,0.0,1.7312718099404822e-12,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_00234.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_08751.png,0,ffhq,0.0,3.5649524998682125e-11,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_18974.png,0,ffhq,0.0,1.36602093334659e-05,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_17850.png,0,ffhq,0.0,2.1970554715811108e-13,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_01193.png,1,pggan_v1,1.0,0.9999812841415405,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/validation/F_PGN1_10275.png,1,pggan_v1,1.0,0.9999998807907104,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_00100.png,1,pggan_v1,1.0,0.9999998807907104,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_05076.png,1,pggan_v1,1.0,0.9999994039535522,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_14508.png,0,ffhq,0.0,4.2955874968164665e-11,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11380.png,0,ffhq,0.0,4.03145329619381e-11,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_02461.png,0,ffhq,0.0,0.027506651356816292,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_13002.png,0,ffhq,0.0,8.123696915163237e-08,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_09437.png,1,pggan_v1,1.0,0.9999985694885254,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_03943.png,1,pggan_v1,1.0,0.9999998807907104,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_19603.png,0,ffhq,0.0,1.8443668814427383e-09,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_02550.png,0,ffhq,0.0,8.901750322108659e-13,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_14664.png,0,ffhq,0.0,4.258593328779377e-14,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_04645.png,0,ffhq,0.0,4.136180109526322e-08,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_06550.png,0,ffhq,0.0,4.0587911314228856e-14,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_07581.png,0,ffhq,0.0,2.7113238344473982e-14,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_05768.png,0,ffhq,0.0,8.473853796431285e-08,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_04310.png,1,pggan_v1,1.0,0.9997389912605286,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_03969.png,1,pggan_v1,1.0,0.999669075012207,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_14572.png,1,pggan_v1,1.0,0.9999998807907104,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_06024.png,1,pggan_v1,1.0,0.9999972581863403,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_16891.png,1,pggan_v1,1.0,0.9968017339706421,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_05417.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_11175.png,1,pggan_v1,1.0,0.9999992847442627,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_17663.png,1,pggan_v1,1.0,0.9999831914901733,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_14491.png,1,pggan_v1,1.0,0.9999997615814209,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_02131.png,0,ffhq,0.0,1.1398630928027842e-09,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_05423.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_00747.png,0,ffhq,0.0,0.00048294340376742184,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/validation/F_PGN1_10524.png,1,pggan_v1,1.0,0.9991975426673889,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_16917.png,0,ffhq,0.0,2.6353854991612025e-06,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_19921.png,0,ffhq,0.0,7.753707897961704e-09,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_05899.png,0,ffhq,0.0,8.526418300244289e-15,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_14005.png,0,ffhq,0.0,6.078846627455281e-12,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_05637.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_15772.png,1,pggan_v1,1.0,0.9999995231628418,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_18728.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_01777.png,1,pggan_v1,1.0,0.9999938011169434,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_16222.png,0,ffhq,0.0,5.543024372833827e-10,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_09820.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_05948.png,1,pggan_v1,1.0,0.9999915361404419,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_09039.png,0,ffhq,0.0,3.075142362973793e-09,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_08229.png,0,ffhq,0.0,2.730851569182624e-12,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11068.png,0,ffhq,0.0,4.931628994064852e-10,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_13049.png,0,ffhq,0.0,2.8417444397632607e-08,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_03174.png,0,ffhq,0.0,3.1322268997241443e-12,0
/home/jms/DFFD/ParentDir/Real/ffhq/validation/R_FFHQ_10102.png,0,ffhq,0.0,4.935948871853668e-10,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_05666.png,1,pggan_v1,1.0,0.9524068236351013,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_13506.png,1,pggan_v1,1.0,0.9999912977218628,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_18274.png,1,pggan_v1,1.0,0.9999778270721436,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_06699.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_08793.png,1,pggan_v1,1.0,0.9999998807907104,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_11342.png,1,pggan_v1,1.0,0.9997816681861877,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_04994.png,0,ffhq,0.0,1.3567858452414108e-15,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_04522.png,0,ffhq,0.0,4.782947041898078e-13,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_18643.png,1,pggan_v1,1.0,0.9999996423721313,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_01960.png,0,ffhq,0.0,6.848415234144953e-18,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_00481.png,1,pggan_v1,1.0,0.9988070726394653,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_17324.png,1,pggan_v1,1.0,0.9999998807907104,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_01428.png,0,ffhq,0.0,7.810850626227897e-14,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/validation/F_PGN1_10583.png,1,pggan_v1,1.0,0.9999994039535522,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_14955.png,1,pggan_v1,1.0,0.9999895095825195,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_15591.png,0,ffhq,0.0,6.104855119690167e-14,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_00404.png,0,ffhq,0.0,2.489732324386512e-13,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_19844.png,0,ffhq,0.0,2.174484814432276e-09,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_15076.png,1,pggan_v1,1.0,0.999991774559021,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_18622.png,1,pggan_v1,1.0,0.9999969005584717,1
/home/jms/DFFD/ParentDir/Real/ffhq/validation/R_FFHQ_10545.png,0,ffhq,0.0,2.061366379613259e-16,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_19864.png,0,ffhq,0.0,5.066103786477427e-11,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12069.png,0,ffhq,0.0,2.6924984464216095e-10,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_07278.png,0,ffhq,0.0,3.785236013520432e-11,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_12522.png,1,pggan_v1,1.0,0.9999998807907104,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_05282.png,1,pggan_v1,1.0,0.33444860577583313,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_15287.png,0,ffhq,0.0,1.421052275851764e-09,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_18119.png,0,ffhq,0.0,1.943987990671303e-05,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_15808.png,1,pggan_v1,1.0,0.9982253909111023,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_11665.png,1,pggan_v1,1.0,0.9999946355819702,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_05523.png,1,pggan_v1,1.0,0.9999892711639404,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_14814.png,1,pggan_v1,1.0,0.9999997615814209,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_01513.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_04677.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_17439.png,1,pggan_v1,1.0,0.9999295473098755,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12081.png,0,ffhq,0.0,2.7350634777822957e-12,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_16613.png,0,ffhq,0.0,0.0417495034635067,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_11628.png,1,pggan_v1,1.0,0.999997615814209,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12912.png,0,ffhq,0.0,4.186630903069144e-11,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_09926.png,0,ffhq,0.0,1.0922566934842403e-14,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_08210.png,0,ffhq,0.0,6.236948891374938e-13,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_12729.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11600.png,0,ffhq,0.0,1.009050833999936e-06,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11639.png,0,ffhq,0.0,2.46088149857826e-09,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_17799.png,0,ffhq,0.0,8.187290428951499e-11,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/validation/F_PGN1_10908.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_17797.png,1,pggan_v1,1.0,0.9999991655349731,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/validation/F_PGN1_10564.png,1,pggan_v1,1.0,0.9999997615814209,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_04029.png,0,ffhq,0.0,4.557489663437053e-10,0
/home/jms/DFFD/ParentDir/Real/ffhq/validation/R_FFHQ_10026.png,0,ffhq,0.0,2.230466548278005e-17,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_12419.png,1,pggan_v1,1.0,0.9981147050857544,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_18227.png,0,ffhq,0.0,9.019628123496659e-06,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_12932.png,1,pggan_v1,1.0,0.9999979734420776,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_08326.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_17004.png,0,ffhq,0.0,9.525728459063715e-14,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_00336.png,0,ffhq,0.0,2.5356878818882933e-09,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_16513.png,1,pggan_v1,1.0,0.9999208450317383,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_09103.png,0,ffhq,0.0,2.154960156985908e-06,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_19337.png,1,pggan_v1,1.0,0.9999929666519165,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_16473.png,1,pggan_v1,1.0,0.9999991655349731,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_00650.png,1,pggan_v1,1.0,0.9999998807907104,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_18525.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_18650.png,0,ffhq,0.0,5.682794679273684e-09,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_09287.png,0,ffhq,0.0,3.0256541716511265e-09,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_15026.png,0,ffhq,0.0,7.867819173945634e-10,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_14742.png,0,ffhq,0.0,3.487264366164311e-10,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_13325.png,0,ffhq,0.0,1.964238799700979e-05,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_19486.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_19727.png,0,ffhq,0.0,2.4843196755921586e-17,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12763.png,0,ffhq,0.0,9.413000867652954e-08,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_09768.png,1,pggan_v1,1.0,0.999947190284729,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_03607.png,1,pggan_v1,1.0,0.9999996423721313,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_04476.png,1,pggan_v1,1.0,0.99998939037323,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_04777.png,0,ffhq,0.0,2.1789384185844085e-10,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_19785.png,1,pggan_v1,1.0,0.9972524046897888,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_09805.png,0,ffhq,0.0,2.276285984790377e-13,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_05905.png,0,ffhq,0.0,3.388494373979256e-09,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_12510.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11660.png,0,ffhq,0.0,1.521366925771872e-06,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_01038.png,0,ffhq,0.0,0.0043449061922729015,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11213.png,0,ffhq,0.0,6.261121178810503e-13,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_00229.png,0,ffhq,0.0,4.133122663563249e-11,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_07279.png,1,pggan_v1,1.0,0.9999984502792358,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_08224.png,0,ffhq,0.0,4.813467875154631e-13,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_13967.png,0,ffhq,0.0,4.783977576063025e-13,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_05754.png,0,ffhq,0.0,6.398294772225199e-06,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_08127.png,0,ffhq,0.0,3.8257473907491954e-17,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_14838.png,1,pggan_v1,1.0,0.9970990419387817,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_14516.png,1,pggan_v1,1.0,0.9999998807907104,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_02065.png,0,ffhq,0.0,6.086358639301181e-10,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_03769.png,0,ffhq,0.0,8.685537674550745e-15,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_00704.png,1,pggan_v1,1.0,0.9999834299087524,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_08928.png,1,pggan_v1,1.0,1.0,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_15646.png,1,pggan_v1,1.0,0.9999943971633911,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11837.png,0,ffhq,0.0,8.514257956449001e-07,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_19378.png,1,pggan_v1,1.0,0.9999963045120239,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_07211.png,1,pggan_v1,1.0,0.9999998807907104,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/test/F_PGN1_15639.png,1,pggan_v1,1.0,0.999954104423523,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11007.png,0,ffhq,0.0,2.3183963429596055e-11,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_18839.png,0,ffhq,0.0,7.300722526526471e-13,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_19338.png,0,ffhq,0.0,1.7574289462932158e-12,0
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_05643.png,1,pggan_v1,1.0,0.9953500032424927,1
/home/jms/DFFD/ParentDir/Fake/pggan_v1/train/F_PGN1_04980.png,1,pggan_v1,1.0,0.9777130484580994,1
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_07763.png,0,ffhq,0.0,3.0241035370304203e-12,0
/home/jms/DFFD/ParentDir/Real/ffhq/train/R_FFHQ_01273.png,0,ffhq,0.0,1.3546261551714012e-12,0
