path,label,source,y_true,y_prob,y_pred
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_19824.png,0,ffhq,0.0,0.12675057351589203,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_19477.png,0,ffhq,0.0,0.08827196061611176,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_15195.png,0,ffhq,0.0,0.45166724920272827,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12482.png,0,ffhq,0.0,0.15345849096775055,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01952-2.png,1,faceapp,1.0,0.7833714485168457,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01152-3.png,1,faceapp,1.0,0.9323362708091736,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01018-1.png,1,faceapp,1.0,0.9403197765350342,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00569-3.png,1,faceapp,1.0,0.6532207131385803,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00756-2.png,1,faceapp,1.0,0.16362930834293365,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_14600.png,0,ffhq,0.0,0.06056589633226395,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12944.png,0,ffhq,0.0,0.02041817456483841,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00571-2.png,1,faceapp,1.0,0.9304895401000977,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01446-2.png,1,faceapp,1.0,0.6691768169403076,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_17372.png,0,ffhq,0.0,0.030212929472327232,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01785-1.png,1,faceapp,1.0,0.860634446144104,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01130-1.png,1,faceapp,1.0,0.5862551331520081,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01229-1.png,1,faceapp,1.0,0.9989674091339111,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_16707.png,0,ffhq,0.0,0.024098144844174385,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00961-1.png,1,faceapp,1.0,0.33311572670936584,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00558-1.png,1,faceapp,1.0,0.16538599133491516,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00891-2.png,1,faceapp,1.0,0.33944210410118103,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12261.png,0,ffhq,0.0,0.20104138553142548,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01387-2.png,1,faceapp,1.0,0.6387775540351868,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00608-1.png,1,faceapp,1.0,0.41150757670402527,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_14629.png,0,ffhq,0.0,0.04373585060238838,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12516.png,0,ffhq,0.0,0.09012380242347717,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00460-3.png,1,faceapp,1.0,0.7365606427192688,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01837-2.png,1,faceapp,1.0,0.3583148419857025,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12140.png,0,ffhq,0.0,0.1581374704837799,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01454-1.png,1,faceapp,1.0,0.8158794641494751,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00582-2.png,1,faceapp,1.0,0.5060853958129883,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11375.png,0,ffhq,0.0,0.14304925501346588,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00948-1.png,1,faceapp,1.0,0.7052983045578003,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00386-2.png,1,faceapp,1.0,0.14915494620800018,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_18668.png,0,ffhq,0.0,0.27777528762817383,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12108.png,0,ffhq,0.0,0.2249504178762436,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01073-2.png,1,faceapp,1.0,0.39288491010665894,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01981-1.png,1,faceapp,1.0,0.9999998807907104,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_18770.png,0,ffhq,0.0,0.11444756388664246,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01134-1.png,1,faceapp,1.0,0.8174521923065186,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_15713.png,0,ffhq,0.0,0.17708070576190948,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_18984.png,0,ffhq,0.0,0.1625889092683792,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00650-1.png,1,faceapp,1.0,0.4456632137298584,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00880-1.png,1,faceapp,1.0,0.7030670642852783,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01524-2.png,1,faceapp,1.0,0.49233266711235046,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_19758.png,0,ffhq,0.0,0.11321357637643814,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_15615.png,0,ffhq,0.0,0.07111164927482605,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01607-1.png,1,faceapp,1.0,0.6648721098899841,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00908-2.png,1,faceapp,1.0,0.999482274055481,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_17786.png,0,ffhq,0.0,0.4578302800655365,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_16105.png,0,ffhq,0.0,0.07657083868980408,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01496-2.png,1,faceapp,1.0,0.8599810600280762,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_13823.png,0,ffhq,0.0,0.16039448976516724,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_18894.png,0,ffhq,0.0,0.3923676013946533,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_18987.png,0,ffhq,0.0,0.13296827673912048,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_18082.png,0,ffhq,0.0,0.7843224406242371,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01939-1.png,1,faceapp,1.0,0.18038612604141235,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_17981.png,0,ffhq,0.0,0.9016245007514954,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12006.png,0,ffhq,0.0,0.17589221894741058,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_14685.png,0,ffhq,0.0,0.14644041657447815,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00907-3.png,1,faceapp,1.0,0.9999470710754395,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00753-3.png,1,faceapp,1.0,0.9354704022407532,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01335-2.png,1,faceapp,1.0,0.5700153112411499,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11559.png,0,ffhq,0.0,0.09150857478380203,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_13074.png,0,ffhq,0.0,0.12544745206832886,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_19064.png,0,ffhq,0.0,0.14590831100940704,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00983-3.png,1,faceapp,1.0,0.9191645383834839,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_16868.png,0,ffhq,0.0,0.1390867680311203,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_14246.png,0,ffhq,0.0,0.720011830329895,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_19843.png,0,ffhq,0.0,0.042199719697237015,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00452-1.png,1,faceapp,1.0,0.7609010338783264,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_15205.png,0,ffhq,0.0,0.18889959156513214,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00632-3.png,1,faceapp,1.0,0.969089925289154,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12183.png,0,ffhq,0.0,0.16685068607330322,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00799-2.png,1,faceapp,1.0,0.4723230302333832,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01932-1.png,1,faceapp,1.0,0.992715060710907,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_18565.png,0,ffhq,0.0,0.16632027924060822,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00563-1.png,1,faceapp,1.0,0.5741993188858032,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11090.png,0,ffhq,0.0,0.5400840640068054,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01047-3.png,1,faceapp,1.0,0.999703586101532,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00721-3.png,1,faceapp,1.0,0.7312886118888855,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_18756.png,0,ffhq,0.0,0.062158361077308655,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12194.png,0,ffhq,0.0,0.20915958285331726,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00534-3.png,1,faceapp,1.0,0.9985685348510742,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12618.png,0,ffhq,0.0,0.3605639934539795,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_18945.png,0,ffhq,0.0,0.2013787180185318,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11138.png,0,ffhq,0.0,0.16055284440517426,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11335.png,0,ffhq,0.0,0.1680947244167328,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_18067.png,0,ffhq,0.0,0.10224653780460358,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00497-3.png,1,faceapp,1.0,0.9986239671707153,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01627-2.png,1,faceapp,1.0,0.15302801132202148,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01797-1.png,1,faceapp,1.0,0.4107200801372528,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01600-2.png,1,faceapp,1.0,0.9999499320983887,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_13675.png,0,ffhq,0.0,0.1008080244064331,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00449-1.png,1,faceapp,1.0,0.20992915332317352,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_15701.png,0,ffhq,0.0,0.24765178561210632,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01422-1.png,1,faceapp,1.0,0.5156973600387573,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_19596.png,0,ffhq,0.0,0.12812450528144836,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00965-1.png,1,faceapp,1.0,0.15245705842971802,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_17094.png,0,ffhq,0.0,0.51324462890625,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_17269.png,0,ffhq,0.0,0.13528375327587128,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_16042.png,0,ffhq,0.0,0.243694469332695,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12445.png,0,ffhq,0.0,0.31270045042037964,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01129-2.png,1,faceapp,1.0,0.989385724067688,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_17481.png,0,ffhq,0.0,0.41103094816207886,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_19335.png,0,ffhq,0.0,0.135450541973114,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12587.png,0,ffhq,0.0,0.12181341648101807,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00694-1.png,1,faceapp,1.0,0.9998680353164673,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_14396.png,0,ffhq,0.0,0.1466233730316162,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00533-2.png,1,faceapp,1.0,0.9999827146530151,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01077-3.png,1,faceapp,1.0,0.8823004961013794,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01108-3.png,1,faceapp,1.0,0.6942140460014343,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01364-2.png,1,faceapp,1.0,0.9932952523231506,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01243-1.png,1,faceapp,1.0,0.9789657592773438,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11518.png,0,ffhq,0.0,0.15760384500026703,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00622-2.png,1,faceapp,1.0,0.7286604046821594,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_13483.png,0,ffhq,0.0,0.054251980036497116,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01477-1.png,1,faceapp,1.0,0.5193495154380798,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11502.png,0,ffhq,0.0,0.27185875177383423,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11810.png,0,ffhq,0.0,0.3570581376552582,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00682-2.png,1,faceapp,1.0,0.1528247892856598,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_18018.png,0,ffhq,0.0,0.1260814517736435,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_17916.png,0,ffhq,0.0,0.556373655796051,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01253-2.png,1,faceapp,1.0,0.4445357322692871,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_02091-1.png,1,faceapp,1.0,0.17545391619205475,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01101-1.png,1,faceapp,1.0,0.3735986351966858,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12805.png,0,ffhq,0.0,0.09723043441772461,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_19698.png,0,ffhq,0.0,0.11585967242717743,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01510-1.png,1,faceapp,1.0,0.9333825707435608,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00628-3.png,1,faceapp,1.0,0.9596994519233704,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00794-3.png,1,faceapp,1.0,0.9504643082618713,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00730-1.png,1,faceapp,1.0,0.11299972981214523,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12735.png,0,ffhq,0.0,0.14395201206207275,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00374-2.png,1,faceapp,1.0,0.23983272910118103,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_16636.png,0,ffhq,0.0,0.1406061351299286,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11976.png,0,ffhq,0.0,0.14883889257907867,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_13589.png,0,ffhq,0.0,0.5624411106109619,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01605-2.png,1,faceapp,1.0,0.5320764780044556,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01780-1.png,1,faceapp,1.0,0.5751880407333374,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_14091.png,0,ffhq,0.0,0.15013517439365387,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01146-1.png,1,faceapp,1.0,0.16921886801719666,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_18946.png,0,ffhq,0.0,0.5915839076042175,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00694-2.png,1,faceapp,1.0,0.9792346954345703,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00648-2.png,1,faceapp,1.0,0.9473128914833069,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_15207.png,0,ffhq,0.0,0.06520070135593414,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01919-1.png,1,faceapp,1.0,1.0,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_13535.png,0,ffhq,0.0,0.12032204121351242,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01058-2.png,1,faceapp,1.0,0.06599605828523636,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00677-2.png,1,faceapp,1.0,0.4193832278251648,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00534-2.png,1,faceapp,1.0,0.7620782256126404,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_15981.png,0,ffhq,0.0,0.11858303844928741,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00671-1.png,1,faceapp,1.0,0.9942399263381958,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01729-1.png,1,faceapp,1.0,0.6874704957008362,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_16918.png,0,ffhq,0.0,0.2888515889644623,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_19208.png,0,ffhq,0.0,0.4441494941711426,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00416-3.png,1,faceapp,1.0,0.8931201696395874,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00348-3.png,1,faceapp,1.0,0.9975306391716003,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_19373.png,0,ffhq,0.0,0.1421685814857483,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00545-3.png,1,faceapp,1.0,0.726754367351532,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_14513.png,0,ffhq,0.0,0.082877516746521,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_11910.png,0,ffhq,0.0,0.6040177345275879,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00455-2.png,1,faceapp,1.0,0.7318536639213562,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01884-2.png,1,faceapp,1.0,0.9992133378982544,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00391-3.png,1,faceapp,1.0,0.7595939636230469,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_13313.png,0,ffhq,0.0,0.15047581493854523,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_02002-2.png,1,faceapp,1.0,0.7694940567016602,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_15135.png,0,ffhq,0.0,0.10613008588552475,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00984-3.png,1,faceapp,1.0,0.9999849796295166,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01212-1.png,1,faceapp,1.0,0.48174238204956055,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_12363.png,0,ffhq,0.0,0.08197042346000671,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_16330.png,0,ffhq,0.0,0.1409911811351776,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00963-1.png,1,faceapp,1.0,0.6007470488548279,1
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_00712-2.png,1,faceapp,1.0,0.357875257730484,0
/home/jms/DFFD/ParentDir/Fake/faceapp/test/F_FAP1_01251-2.png,1,faceapp,1.0,0.9991083741188049,1
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_17941.png,0,ffhq,0.0,0.18485704064369202,0
/home/jms/DFFD/ParentDir/Real/ffhq/test/R_FFHQ_19350.png,0,ffhq,0.0,0.057740624994039536,0
